Book_ID,Book_Title,Borrower_ID,Date_of_Issue,Date_of_Return,Status,Reservation_information,checkout_month,Number_of_checkouts,Rating_for_books
1,Classical Mythology,AM329,21/6/2022,21/7/2022,Available,Y,6,49,5
2,Clara Callan,AS443,11/2/2022,21/2/2022,Available,N,2,12,3
3,Decision in Normandy,BH149,12/5/2022,1/6/2022,Available,N,5,24,3
4,The Mummies of Urumchi,BM856,25/3/2022,14/4/2022,Available,N,3,33,2
5,The Kitchen God's Wife,BM856,25/3/2022,15/4/2022,Available,N,3,6,4
6,PLEADING GUILTY,BT132,10/7/2022,21/7/2022,Available,N,7,41,4
7,Where You'll Find Me: And Other Stories,CF829,1/8/2022,21/8/2022,Unavailable,N,8,19,4
8,Nights Below Station Street,CF829,1/8/2022,21/8/2022,Unavailable,N,8,29,3
9,The Middle Stories,CS190,20/7/2022,9/8/2022,Unavailable,N,7,2,4
10,Jane Doe,CW626,4/6/2022,24/6/2022,Unavailable,Y,6,58,3
11,G I Jane,CS343,5/3/2022,20/3/2022,Available,N,3,45,5
12,Steelseries,CS384,1/7/2022,21/7/2022,Unavailable,N,7,39,4
13,Covid 19,CS384,1/7/2022,21/7/2022,Unavailable,N,7,81,5
14, testing,ab123,1/1/2000,21/1/2000,Unavailable,N,1,1,1
